Month,Risk,total_inspections,failed_inspections,Failure Rate
2010Q1,Risk 1 (High),2875,625,21.74
2010Q1,Risk 2 (Medium),810,218,26.91
2010Q1,Risk 3 (Low),469,179,38.17
2010Q2,Risk 1 (High),3195,761,23.82
2010Q2,Risk 2 (Medium),1019,269,26.4
2010Q2,Risk 3 (Low),526,211,40.11
2010Q3,Risk 1 (High),3087,756,24.49
2010Q3,Risk 2 (Medium),1100,243,22.09
2010Q3,Risk 3 (Low),588,200,34.01
2010Q4,Risk 1 (High),2812,643,22.87
2010Q4,Risk 2 (Medium),944,208,22.03
2010Q4,Risk 3 (Low),621,180,28.99
2011Q1,Risk 1 (High),3099,577,18.62
2011Q1,Risk 2 (Medium),968,220,22.73
2011Q1,Risk 3 (Low),412,124,30.1
2011Q2,Risk 1 (High),3413,706,20.69
2011Q2,Risk 2 (Medium),1072,248,23.13
2011Q2,Risk 3 (Low),591,172,29.1
2011Q3,Risk 1 (High),2874,698,24.29
2011Q3,Risk 2 (Medium),1142,324,28.37
2011Q3,Risk 3 (Low),582,183,31.44
2011Q4,Risk 1 (High),2860,659,23.04
2011Q4,Risk 2 (Medium),1002,225,22.46
2011Q4,Risk 3 (Low),723,217,30.01
2012Q1,Risk 1 (High),3007,567,18.86
2012Q1,Risk 2 (Medium),782,178,22.76
2012Q1,Risk 3 (Low),515,118,22.91
2012Q2,Risk 1 (High),3421,673,19.67
2012Q2,Risk 2 (Medium),842,185,21.97
2012Q2,Risk 3 (Low),716,136,18.99
2012Q3,Risk 1 (High),3035,606,19.97
2012Q3,Risk 2 (Medium),1084,245,22.6
2012Q3,Risk 3 (Low),832,147,17.67
2012Q4,Risk 1 (High),2960,522,17.64
2012Q4,Risk 2 (Medium),1013,166,16.39
2012Q4,Risk 3 (Low),651,96,14.75
2013Q1,Risk 1 (High),3595,575,15.99
2013Q1,Risk 2 (Medium),702,135,19.23
2013Q1,Risk 3 (Low),469,76,16.2
2013Q2,Risk 1 (High),3799,594,15.64
2013Q2,Risk 2 (Medium),1004,193,19.22
2013Q2,Risk 3 (Low),548,102,18.61
2013Q3,Risk 1 (High),3895,643,16.51
2013Q3,Risk 2 (Medium),1008,197,19.54
2013Q3,Risk 3 (Low),611,106,17.35
2013Q4,Risk 1 (High),2897,414,14.29
2013Q4,Risk 2 (Medium),1719,224,13.03
2013Q4,Risk 3 (Low),687,85,12.37
2014Q1,Risk 1 (High),3503,575,16.41
2014Q1,Risk 2 (Medium),673,125,18.57
2014Q1,Risk 3 (Low),264,51,19.32
2014Q2,Risk 1 (High),4413,737,16.7
2014Q2,Risk 2 (Medium),880,170,19.32
2014Q2,Risk 3 (Low),353,81,22.95
2014Q3,Risk 1 (High),4105,785,19.12
2014Q3,Risk 2 (Medium),1431,235,16.42
2014Q3,Risk 3 (Low),372,84,22.58
2014Q4,Risk 1 (High),3347,592,17.69
2014Q4,Risk 2 (Medium),1219,174,14.27
2014Q4,Risk 3 (Low),973,105,10.79
2015Q1,Risk 1 (High),3684,713,19.35
2015Q1,Risk 2 (Medium),734,137,18.66
2015Q1,Risk 3 (Low),283,47,16.61
2015Q2,Risk 1 (High),4062,713,17.55
2015Q2,Risk 2 (Medium),705,115,16.31
2015Q2,Risk 3 (Low),297,52,17.51
2015Q3,Risk 1 (High),4430,748,16.88
2015Q3,Risk 2 (Medium),859,145,16.88
2015Q3,Risk 3 (Low),297,60,20.2
2015Q4,Risk 1 (High),3040,502,16.51
2015Q4,Risk 2 (Medium),1872,271,14.48
2015Q4,Risk 3 (Low),647,103,15.92
2016Q1,Risk 1 (High),4340,835,19.24
2016Q1,Risk 2 (Medium),606,128,21.12
2016Q1,Risk 3 (Low),216,44,20.37
2016Q2,Risk 1 (High),5070,985,19.43
2016Q2,Risk 2 (Medium),887,156,17.59
2016Q2,Risk 3 (Low),270,48,17.78
2016Q3,Risk 1 (High),4123,774,18.77
2016Q3,Risk 2 (Medium),1640,325,19.82
2016Q3,Risk 3 (Low),311,65,20.9
2016Q4,Risk 1 (High),3614,636,17.6
2016Q4,Risk 2 (Medium),1341,231,17.23
2016Q4,Risk 3 (Low),394,71,18.02
2017Q1,Risk 1 (High),4518,883,19.54
2017Q1,Risk 2 (Medium),633,130,20.54
2017Q1,Risk 3 (Low),242,45,18.6
2017Q2,Risk 1 (High),4660,894,19.18
2017Q2,Risk 2 (Medium),974,194,19.92
2017Q2,Risk 3 (Low),321,67,20.87
2017Q3,Risk 1 (High),4001,770,19.25
2017Q3,Risk 2 (Medium),1026,198,19.3
2017Q3,Risk 3 (Low),260,53,20.38
2017Q4,Risk 1 (High),3337,625,18.73
2017Q4,Risk 2 (Medium),1109,188,16.95
2017Q4,Risk 3 (Low),499,74,14.83
2018Q1,Risk 1 (High),3666,748,20.4
2018Q1,Risk 2 (Medium),574,116,20.21
2018Q1,Risk 3 (Low),270,76,28.15
2018Q2,Risk 1 (High),3914,818,20.9
2018Q2,Risk 2 (Medium),721,126,17.48
2018Q2,Risk 3 (Low),248,56,22.58
2018Q3,Risk 1 (High),3035,543,17.89
2018Q3,Risk 2 (Medium),729,142,19.48
2018Q3,Risk 3 (Low),226,49,21.68
2018Q4,Risk 1 (High),2939,503,17.11
2018Q4,Risk 2 (Medium),635,95,14.96
2018Q4,Risk 3 (Low),230,46,20.0
2019Q1,Risk 1 (High),3760,704,18.72
2019Q1,Risk 2 (Medium),444,80,18.02
2019Q1,Risk 3 (Low),202,47,23.27
2019Q2,Risk 1 (High),3997,712,17.81
2019Q2,Risk 2 (Medium),829,143,17.25
2019Q2,Risk 3 (Low),256,57,22.27
2019Q3,Risk 1 (High),3602,803,22.29
2019Q3,Risk 2 (Medium),757,156,20.61
2019Q3,Risk 3 (Low),244,60,24.59
2019Q4,Risk 1 (High),3719,631,16.97
2019Q4,Risk 2 (Medium),977,162,16.58
2019Q4,Risk 3 (Low),252,57,22.62
2020Q1,Risk 1 (High),3726,769,20.64
2020Q1,Risk 2 (Medium),643,118,18.35
2020Q1,Risk 3 (Low),264,53,20.08
2020Q2,Risk 1 (High),1742,351,20.15
2020Q2,Risk 2 (Medium),1085,243,22.4
2020Q2,Risk 3 (Low),959,195,20.33
2020Q3,Risk 1 (High),2233,417,18.67
2020Q3,Risk 2 (Medium),776,136,17.53
2020Q3,Risk 3 (Low),387,66,17.05
2020Q4,Risk 1 (High),2493,453,18.17
2020Q4,Risk 2 (Medium),551,85,15.43
2020Q4,Risk 3 (Low),264,49,18.56
2021Q1,Risk 1 (High),2852,503,17.64
2021Q1,Risk 2 (Medium),454,80,17.62
2021Q1,Risk 3 (Low),149,26,17.45
2021Q2,Risk 1 (High),3664,736,20.09
2021Q2,Risk 2 (Medium),663,119,17.95
2021Q2,Risk 3 (Low),225,38,16.89
2021Q3,Risk 1 (High),3060,629,20.56
2021Q3,Risk 2 (Medium),706,144,20.4
2021Q3,Risk 3 (Low),202,42,20.79
2021Q4,Risk 1 (High),3020,560,18.54
2021Q4,Risk 2 (Medium),659,120,18.21
2021Q4,Risk 3 (Low),206,38,18.45
2022Q1,Risk 1 (High),2962,593,20.02
2022Q1,Risk 2 (Medium),518,112,21.62
2022Q1,Risk 3 (Low),196,41,20.92
2022Q2,Risk 1 (High),3483,749,21.5
2022Q2,Risk 2 (Medium),647,148,22.87
2022Q2,Risk 3 (Low),237,41,17.3
2022Q3,Risk 1 (High),3609,807,22.36
2022Q3,Risk 2 (Medium),674,138,20.47
2022Q3,Risk 3 (Low),162,32,19.75
2022Q4,Risk 1 (High),3348,701,20.94
2022Q4,Risk 2 (Medium),833,149,17.89
2022Q4,Risk 3 (Low),255,43,16.86
2023Q1,Risk 1 (High),3710,784,21.13
2023Q1,Risk 2 (Medium),498,96,19.28
2023Q1,Risk 3 (Low),168,37,22.02
2023Q2,Risk 1 (High),3716,816,21.96
2023Q2,Risk 2 (Medium),575,110,19.13
2023Q2,Risk 3 (Low),259,51,19.69
2023Q3,Risk 1 (High),3661,844,23.05
2023Q3,Risk 2 (Medium),560,132,23.57
2023Q3,Risk 3 (Low),207,45,21.74
2023Q4,Risk 1 (High),3913,731,18.68
2023Q4,Risk 2 (Medium),760,144,18.95
2023Q4,Risk 3 (Low),222,45,20.27
2024Q1,Risk 1 (High),3693,821,22.23
2024Q1,Risk 2 (Medium),356,73,20.51
2024Q1,Risk 3 (Low),213,39,18.31
2024Q2,Risk 1 (High),4061,778,19.16
2024Q2,Risk 2 (Medium),524,81,15.46
2024Q2,Risk 3 (Low),326,49,15.03
2024Q3,Risk 1 (High),3928,693,17.64
2024Q3,Risk 2 (Medium),715,120,16.78
2024Q3,Risk 3 (Low),279,48,17.2
2024Q4,Risk 1 (High),3395,517,15.23
2024Q4,Risk 2 (Medium),1474,232,15.74
2024Q4,Risk 3 (Low),234,29,12.39
2025Q1,Risk 1 (High),867,167,19.26
2025Q1,Risk 2 (Medium),109,24,22.02
2025Q1,Risk 3 (Low),74,18,24.32
